timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification,hour,dow,sens_score,time_risk,action_risk,department,job_title,privilege_level,systems_access,days_inactive,is_active,pct_night,pct_weekend,pct_export,pct_failure,mean_sens,max_sens,total_events,is_offhours,offhours_deviation,is_export,export_deviation,sens_above_baseline,is_first_time_resource,priv_mismatch,is_failure,cross_dept_access,stale_account_flag,admin_op_by_nonadmin,weekend_export,ml_risk_base,risk_score,severity,is_anomaly_pred,narrative,recommendation
2025-05-30 15:03:00,USR00005,george.lim,admin_operation,Customer_Vault,high,success,192.168.104.15,unusual_hours,15,4,2,2,2,Engineering,Administrator,user,GCP,57,True,0.2,0.06666666666666667,0.2,0.13333333333333333,1.2666666666666666,2,15,1,0.8,0,0.0,0.7333333333333334,1,1,0,1,1,1,0,88.35113736532354,100.0,CRITICAL,1,"george.lim (Engineering, user) performed a 'admin_operation' on 'Customer_Vault' at 2025-05-30 15:03:00. Risk score 100/100 (CRITICAL). Key factors: Access during unusual hours — unusual for george.lim, who rarely operates outside business hours; Target resource 'Customer_Vault' is classified as high-sensitivity; First-time access to 'Customer_Vault' by this user; Privilege mismatch: user holds 'user' access tier but accessed high-sensitivity data; Cross-department access: Engineering user accessed 'Customer_Vault', typically restricted to other departments; Account inactive for 57 days prior to this access (dormant account reactivation risk); Administrative operation performed by a non-admin user (user). Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2026-04-13 10:54:05,USR00016,elena.dubois,admin_operation,PROD_DB,high,success,192.168.82.160,weekend,10,0,2,1,2,IT,Specialist,user,Azure_AD,32,True,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.8181818181818182,2,11,0,0.0,0,0.0,1.1818181818181817,0,1,0,0,1,1,0,95.88527168781495,100.0,CRITICAL,1,"elena.dubois (IT, user) performed a 'admin_operation' on 'PROD_DB' at 2026-04-13 10:54:05. Risk score 100/100 (CRITICAL). Key factors: Target resource 'PROD_DB' is classified as high-sensitivity; Privilege mismatch: user holds 'user' access tier but accessed high-sensitivity data; Account inactive for 32 days prior to this access (dormant account reactivation risk); Administrative operation performed by a non-admin user (user). Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2025-05-25 12:53:00,USR00008,thomas.iyer,login,Customer_Vault,high,failure,192.168.20.212,night,12,6,2,3,0,Sales,Administrator,user,AD|AWS_IAM,57,True,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.2857142857142858,2,14,1,0.8571428571428572,0,0.0,0.7142857142857142,1,1,1,0,1,0,0,99.79179685691362,100.0,CRITICAL,1,"thomas.iyer (Sales, user) performed a 'login' on 'Customer_Vault' at 2025-05-25 12:53:00. Risk score 100/100 (CRITICAL). Key factors: Access during night — unusual for thomas.iyer, who rarely operates outside business hours; Target resource 'Customer_Vault' is classified as high-sensitivity; First-time access to 'Customer_Vault' by this user; Privilege mismatch: user holds 'user' access tier but accessed high-sensitivity data; Account inactive for 57 days prior to this access (dormant account reactivation risk); Access attempt resulted in failure (possible credential probing). Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2025-05-24 18:49:00,USR00078,christopher.menon,export_data,Customer_Vault,high,success,192.168.188.0,night,18,5,2,3,3,Executive,Officer,service-account,Azure_AD,22,True,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.9090909090909091,2,11,1,0.9090909090909091,1,0.9090909090909091,1.0909090909090908,1,0,0,0,0,0,0,99.37617138656606,100.0,CRITICAL,1,"christopher.menon (Executive, service-account) performed a 'export_data' on 'Customer_Vault' at 2025-05-24 18:49:00. Risk score 100/100 (CRITICAL). Key factors: Access during night — unusual for christopher.menon, who rarely operates outside business hours; Data export action — a rare event type for this user (export deviation score: 0.91); Target resource 'Customer_Vault' is classified as high-sensitivity; First-time access to 'Customer_Vault' by this user. Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2025-05-06 20:40:00,USR00097,leila.lopez,admin_operation,GL_System,high,success,192.168.52.28,unusual_hours,20,1,2,2,2,IT,Executive,user,EMAIL|VPN,43,True,0.3076923076923077,0.0,0.07692307692307693,0.0,1.4615384615384615,2,13,1,0.6923076923076923,0,0.0,0.5384615384615385,1,1,0,1,1,1,0,80.45047224897007,100.0,CRITICAL,1,"leila.lopez (IT, user) performed a 'admin_operation' on 'GL_System' at 2025-05-06 20:40:00. Risk score 100/100 (CRITICAL). Key factors: Access during unusual hours — unusual for leila.lopez, who rarely operates outside business hours; Target resource 'GL_System' is classified as high-sensitivity; First-time access to 'GL_System' by this user; Privilege mismatch: user holds 'user' access tier but accessed high-sensitivity data; Cross-department access: IT user accessed 'GL_System', typically restricted to other departments; Account inactive for 43 days prior to this access (dormant account reactivation risk); Administrative operation performed by a non-admin user (user). Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2025-05-04 15:55:00,USR00057,zainab.jo,export_data,Customer_Vault,high,success,192.168.83.70,unusual_hours,15,6,2,2,3,Sales,Architect,admin,GCP|ADMIN_SYS|AD|SIEM,14,True,0.25,0.0,0.25,0.0625,1.125,2,16,1,0.75,1,0.75,0.875,1,0,0,0,0,0,0,85.0997317281903,100.0,CRITICAL,1,"zainab.jo (Sales, admin) performed a 'export_data' on 'Customer_Vault' at 2025-05-04 15:55:00. Risk score 100/100 (CRITICAL). Key factors: Access during unusual hours — unusual for zainab.jo, who rarely operates outside business hours; Data export action — a rare event type for this user (export deviation score: 0.75); Target resource 'Customer_Vault' is classified as high-sensitivity; First-time access to 'Customer_Vault' by this user. Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2025-04-23 06:57:00,USR00048,xiulan.colombo,export_data,GL_System,high,success,192.168.235.133,weekend,6,2,2,1,3,Compliance,Administrator,user,GCP|Azure_AD,34,True,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.05263157894736842,1.0526315789473684,2,19,0,0.0,1,0.8947368421052632,0.9473684210526316,1,1,0,1,1,0,1,98.54804066748873,100.0,CRITICAL,1,"xiulan.colombo (Compliance, user) performed a 'export_data' on 'GL_System' at 2025-04-23 06:57:00. Risk score 100/100 (CRITICAL). Key factors: Data export action — a rare event type for this user (export deviation score: 0.89); Target resource 'GL_System' is classified as high-sensitivity; First-time access to 'GL_System' by this user; Privilege mismatch: user holds 'user' access tier but accessed high-sensitivity data; Cross-department access: Compliance user accessed 'GL_System', typically restricted to other departments; Account inactive for 34 days prior to this access (dormant account reactivation risk); Bulk data export occurred on a weekend. Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2026-03-04 10:54:05,USR00090,neha.o'brien,export_data,Email_Archive,medium,failure,192.168.218.49,weekend,10,2,1,1,3,Finance,Officer,admin,Azure_AD|VPN|AD|PROD_DB,57,True,0.21428571428571427,0.35714285714285715,0.5,0.07142857142857142,1.2857142857142858,2,14,0,0.0,1,0.5,0.0,1,0,1,0,1,0,1,98.34165739967588,100.0,CRITICAL,1,"neha.o'brien (Finance, admin) performed a 'export_data' on 'Email_Archive' at 2026-03-04 10:54:05. Risk score 100/100 (CRITICAL). Key factors: Data export action; First-time access to 'Email_Archive' by this user; Account inactive for 57 days prior to this access (dormant account reactivation risk); Access attempt resulted in failure (possible credential probing); Bulk data export occurred on a weekend. Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2026-02-09 10:54:05,USR00021,rohan.harris,export_data,Customer_Vault,high,success,192.168.166.153,business_hours,10,0,2,0,3,Marketing,Executive,user,Azure_AD,33,True,0.0,0.2,0.2,0.0,1.4,2,5,0,0.0,1,0.8,0.6000000000000001,1,1,0,0,1,0,0,74.02884179837093,100.0,CRITICAL,1,"rohan.harris (Marketing, user) performed a 'export_data' on 'Customer_Vault' at 2026-02-09 10:54:05. Risk score 100/100 (CRITICAL). Key factors: Data export action — a rare event type for this user (export deviation score: 0.80); Target resource 'Customer_Vault' is classified as high-sensitivity; First-time access to 'Customer_Vault' by this user; Privilege mismatch: user holds 'user' access tier but accessed high-sensitivity data; Account inactive for 33 days prior to this access (dormant account reactivation risk). Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2026-03-02 10:54:06,USR00078,christopher.menon,admin_operation,Email_Archive,medium,failure,192.168.176.245,business_hours,10,0,1,0,2,Executive,Officer,service-account,Azure_AD,22,True,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.9090909090909091,2,11,0,0.0,0,0.0,0.09090909090909094,1,0,1,0,0,1,0,89.12682360529152,100.0,CRITICAL,1,"christopher.menon (Executive, service-account) performed a 'admin_operation' on 'Email_Archive' at 2026-03-02 10:54:06. Risk score 100/100 (CRITICAL). Key factors: First-time access to 'Email_Archive' by this user; Administrative operation performed by a non-admin user (service-account); Access attempt resulted in failure (possible credential probing). Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2026-03-03 10:54:05,USR00090,neha.o'brien,export_data,Data_Lake,medium,success,192.168.152.165,weekend,10,1,1,1,3,Finance,Officer,admin,Azure_AD|VPN|AD|PROD_DB,57,True,0.21428571428571427,0.35714285714285715,0.5,0.07142857142857142,1.2857142857142858,2,14,0,0.0,1,0.5,0.0,0,0,0,0,1,0,1,89.32138111218593,100.0,CRITICAL,1,"neha.o'brien (Finance, admin) performed a 'export_data' on 'Data_Lake' at 2026-03-03 10:54:05. Risk score 100/100 (CRITICAL). Key factors: Data export action; Account inactive for 57 days prior to this access (dormant account reactivation risk); Bulk data export occurred on a weekend. Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2026-01-24 10:54:05,USR00052,leila.sun,export_data,GL_System,high,success,192.168.163.49,unusual_hours,10,5,2,2,3,Engineering,Administrator,user,AD,53,True,0.42857142857142855,0.0,0.14285714285714285,0.0,1.7142857142857142,2,7,1,0.5714285714285714,1,0.8571428571428572,0.2857142857142858,1,1,0,1,1,0,0,94.46956491001791,100.0,CRITICAL,1,"leila.sun (Engineering, user) performed a 'export_data' on 'GL_System' at 2026-01-24 10:54:05. Risk score 100/100 (CRITICAL). Key factors: Access during unusual hours — unusual for leila.sun, who rarely operates outside business hours; Data export action — a rare event type for this user (export deviation score: 0.86); Target resource 'GL_System' is classified as high-sensitivity; First-time access to 'GL_System' by this user; Privilege mismatch: user holds 'user' access tier but accessed high-sensitivity data; Cross-department access: Engineering user accessed 'GL_System', typically restricted to other departments; Account inactive for 53 days prior to this access (dormant account reactivation risk). Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2026-01-12 18:40:00,USR00056,william.kumar,export_data,GL_System,high,success,192.168.175.160,business_hours,18,0,2,0,3,Compliance,Manager,user,Azure_AD|VPN,58,True,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,1.0,2,15,0,0.0,1,0.7333333333333334,1.0,1,1,0,1,1,0,0,63.552417945586356,100.0,CRITICAL,1,"william.kumar (Compliance, user) performed a 'export_data' on 'GL_System' at 2026-01-12 18:40:00. Risk score 100/100 (CRITICAL). Key factors: Data export action — a rare event type for this user (export deviation score: 0.73); Target resource 'GL_System' is classified as high-sensitivity; First-time access to 'GL_System' by this user; Privilege mismatch: user holds 'user' access tier but accessed high-sensitivity data; Cross-department access: Compliance user accessed 'GL_System', typically restricted to other departments; Account inactive for 58 days prior to this access (dormant account reactivation risk). Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2026-02-27 10:54:06,USR00004,diya.anderson,export_data,PROD_DB,high,success,192.168.92.147,unusual_hours,10,4,2,2,3,Marketing,Administrator,user,ServiceNow|AWS_IAM,14,True,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,1.5714285714285714,2,7,1,0.5714285714285714,1,0.7142857142857143,0.4285714285714286,0,1,0,1,0,0,0,91.28097752076725,100.0,CRITICAL,1,"diya.anderson (Marketing, user) performed a 'export_data' on 'PROD_DB' at 2026-02-27 10:54:06. Risk score 100/100 (CRITICAL). Key factors: Access during unusual hours — unusual for diya.anderson, who rarely operates outside business hours; Data export action — a rare event type for this user (export deviation score: 0.71); Target resource 'PROD_DB' is classified as high-sensitivity; Privilege mismatch: user holds 'user' access tier but accessed high-sensitivity data; Cross-department access: Marketing user accessed 'PROD_DB', typically restricted to other departments. Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
2026-01-23 10:54:05,USR00008,thomas.iyer,admin_operation,Customer_Vault,high,success,192.168.165.135,business_hours,10,4,2,0,2,Sales,Administrator,user,AD|AWS_IAM,57,True,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.2857142857142858,2,14,0,0.0,0,0.0,0.7142857142857142,0,1,0,0,1,1,0,76.48808485866994,100.0,CRITICAL,1,"thomas.iyer (Sales, user) performed a 'admin_operation' on 'Customer_Vault' at 2026-01-23 10:54:05. Risk score 100/100 (CRITICAL). Key factors: Target resource 'Customer_Vault' is classified as high-sensitivity; Privilege mismatch: user holds 'user' access tier but accessed high-sensitivity data; Account inactive for 57 days prior to this access (dormant account reactivation risk); Administrative operation performed by a non-admin user (user). Recommended action: BLOCK + IMMEDIATE INVESTIGATION + escalate to security team.",BLOCK + IMMEDIATE INVESTIGATION + escalate to security team
